date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2011-03-27,Stockport 011D,E01005861,Stockport,Working-age adults with no qualifications,99
2011-03-27,Stockport 012A,E01005752,Stockport,Working-age adults with no qualifications,167
2011-03-27,Stockport 012B,E01005899,Stockport,Working-age adults with no qualifications,114
2011-03-27,Stockport 012C,E01005901,Stockport,Working-age adults with no qualifications,103
2011-03-27,Stockport 012D,E01005902,Stockport,Working-age adults with no qualifications,245
2011-03-27,Stockport 012E,E01005905,Stockport,Working-age adults with no qualifications,198
2011-03-27,Stockport 013A,E01005852,Stockport,Working-age adults with no qualifications,80
2011-03-27,Stockport 013B,E01005854,Stockport,Working-age adults with no qualifications,54
2011-03-27,Stockport 013C,E01005855,Stockport,Working-age adults with no qualifications,54
2011-03-27,Stockport 013D,E01005857,Stockport,Working-age adults with no qualifications,96
2011-03-27,Stockport 013E,E01005858,Stockport,Working-age adults with no qualifications,60
2011-03-27,Stockport 014A,E01005757,Stockport,Working-age adults with no qualifications,194
2011-03-27,Stockport 014B,E01005758,Stockport,Working-age adults with no qualifications,465
2011-03-27,Stockport 014C,E01005766,Stockport,Working-age adults with no qualifications,251
2011-03-27,Stockport 014D,E01005918,Stockport,Working-age adults with no qualifications,361
2011-03-27,Stockport 015A,E01005870,Stockport,Working-age adults with no qualifications,115
2011-03-27,Stockport 015B,E01005871,Stockport,Working-age adults with no qualifications,139
2011-03-27,Stockport 015C,E01005873,Stockport,Working-age adults with no qualifications,116
2011-03-27,Stockport 015D,E01005875,Stockport,Working-age adults with no qualifications,122
2011-03-27,Stockport 016A,E01005764,Stockport,Working-age adults with no qualifications,174
2011-03-27,Stockport 016B,E01005816,Stockport,Working-age adults with no qualifications,155
2011-03-27,Stockport 016C,E01005817,Stockport,Working-age adults with no qualifications,152
2011-03-27,Stockport 016D,E01005822,Stockport,Working-age adults with no qualifications,271
2011-03-27,Stockport 017A,E01005880,Stockport,Working-age adults with no qualifications,51
2011-03-27,Stockport 017B,E01005881,Stockport,Working-age adults with no qualifications,41
2011-03-27,Stockport 017C,E01005883,Stockport,Working-age adults with no qualifications,50
2011-03-27,Stockport 017D,E01005908,Stockport,Working-age adults with no qualifications,40
2011-03-27,Stockport 018A,E01005765,Stockport,Working-age adults with no qualifications,114
2011-03-27,Stockport 018B,E01005818,Stockport,Working-age adults with no qualifications,182
2011-03-27,Stockport 018C,E01005819,Stockport,Working-age adults with no qualifications,149
2011-03-27,Stockport 018D,E01005820,Stockport,Working-age adults with no qualifications,120
2011-03-27,Stockport 018E,E01005821,Stockport,Working-age adults with no qualifications,166
2011-03-27,Stockport 018F,E01005823,Stockport,Working-age adults with no qualifications,188
2011-03-27,Stockport 019A,E01005825,Stockport,Working-age adults with no qualifications,115
2011-03-27,Stockport 019B,E01005872,Stockport,Working-age adults with no qualifications,186
2011-03-27,Stockport 019C,E01005874,Stockport,Working-age adults with no qualifications,290
2011-03-27,Stockport 019D,E01005876,Stockport,Working-age adults with no qualifications,135
2011-03-27,Stockport 019E,E01005877,Stockport,Working-age adults with no qualifications,116
2011-03-27,Stockport 020A,E01005878,Stockport,Working-age adults with no qualifications,145
2011-03-27,Stockport 020B,E01005879,Stockport,Working-age adults with no qualifications,115
2011-03-27,Stockport 020C,E01005882,Stockport,Working-age adults with no qualifications,59
2011-03-27,Stockport 020D,E01005884,Stockport,Working-age adults with no qualifications,72
2011-03-27,Stockport 020E,E01005885,Stockport,Working-age adults with no qualifications,93
2011-03-27,Stockport 021A,E01005832,Stockport,Working-age adults with no qualifications,118
2011-03-27,Stockport 021B,E01005833,Stockport,Working-age adults with no qualifications,73
2011-03-27,Stockport 021C,E01005835,Stockport,Working-age adults with no qualifications,93
2011-03-27,Stockport 021D,E01005837,Stockport,Working-age adults with no qualifications,128
2011-03-27,Stockport 021E,E01005843,Stockport,Working-age adults with no qualifications,98
2011-03-27,Stockport 022A,E01005769,Stockport,Working-age adults with no qualifications,73
2011-03-27,Stockport 022B,E01005778,Stockport,Working-age adults with no qualifications,98
2011-03-27,Stockport 022C,E01005779,Stockport,Working-age adults with no qualifications,102
2011-03-27,Stockport 022D,E01005780,Stockport,Working-age adults with no qualifications,104
2011-03-27,Stockport 022E,E01005781,Stockport,Working-age adults with no qualifications,218
2011-03-27,Stockport 023A,E01005759,Stockport,Working-age adults with no qualifications,169
2011-03-27,Stockport 023B,E01005760,Stockport,Working-age adults with no qualifications,174
2011-03-27,Stockport 023C,E01005797,Stockport,Working-age adults with no qualifications,119
2011-03-27,Stockport 023D,E01005800,Stockport,Working-age adults with no qualifications,80
2011-03-27,Stockport 023E,E01005804,Stockport,Working-age adults with no qualifications,101
2011-03-27,Stockport 024A,E01005824,Stockport,Working-age adults with no qualifications,155
2011-03-27,Stockport 024B,E01005826,Stockport,Working-age adults with no qualifications,212
2011-03-27,Stockport 024C,E01005827,Stockport,Working-age adults with no qualifications,105
2011-03-27,Stockport 024D,E01005828,Stockport,Working-age adults with no qualifications,228
2011-03-27,Stockport 024E,E01005829,Stockport,Working-age adults with no qualifications,176
2011-03-27,Stockport 025A,E01005768,Stockport,Working-age adults with no qualifications,82
2011-03-27,Stockport 025B,E01005770,Stockport,Working-age adults with no qualifications,64
2011-03-27,Stockport 025C,E01005771,Stockport,Working-age adults with no qualifications,66
2011-03-27,Stockport 025D,E01005775,Stockport,Working-age adults with no qualifications,69
2011-03-27,Stockport 026A,E01005761,Stockport,Working-age adults with no qualifications,216
2011-03-27,Stockport 026B,E01005762,Stockport,Working-age adults with no qualifications,330
2011-03-27,Stockport 026C,E01005763,Stockport,Working-age adults with no qualifications,286
2011-03-27,Stockport 026D,E01005799,Stockport,Working-age adults with no qualifications,311
2011-03-27,Stockport 027A,E01005798,Stockport,Working-age adults with no qualifications,104
2011-03-27,Stockport 027B,E01005801,Stockport,Working-age adults with no qualifications,111
2011-03-27,Stockport 027C,E01005802,Stockport,Working-age adults with no qualifications,69
2011-03-27,Stockport 027D,E01005803,Stockport,Working-age adults with no qualifications,46
2011-03-27,Stockport 027E,E01005830,Stockport,Working-age adults with no qualifications,103
2011-03-27,Stockport 027F,E01005831,Stockport,Working-age adults with no qualifications,97
2011-03-27,Stockport 028A,E01005767,Stockport,Working-age adults with no qualifications,67
2011-03-27,Stockport 028B,E01005772,Stockport,Working-age adults with no qualifications,84
2011-03-27,Stockport 028C,E01005773,Stockport,Working-age adults with no qualifications,81
2011-03-27,Stockport 028D,E01005774,Stockport,Working-age adults with no qualifications,197
2011-03-27,Stockport 028E,E01005776,Stockport,Working-age adults with no qualifications,84
2011-03-27,Stockport 029A,E01005909,Stockport,Working-age adults with no qualifications,65
2011-03-27,Stockport 029B,E01005910,Stockport,Working-age adults with no qualifications,150
2011-03-27,Stockport 029C,E01005911,Stockport,Working-age adults with no qualifications,81
2011-03-27,Stockport 029D,E01005912,Stockport,Working-age adults with no qualifications,74
2011-03-27,Stockport 030A,E01005782,Stockport,Working-age adults with no qualifications,70
2011-03-27,Stockport 030B,E01005783,Stockport,Working-age adults with no qualifications,89
2011-03-27,Stockport 030C,E01005784,Stockport,Working-age adults with no qualifications,57
2011-03-27,Stockport 030D,E01005785,Stockport,Working-age adults with no qualifications,56
2011-03-27,Stockport 030E,E01005786,Stockport,Working-age adults with no qualifications,62
2011-03-27,Stockport 031A,E01005834,Stockport,Working-age adults with no qualifications,174
2011-03-27,Stockport 031B,E01005836,Stockport,Working-age adults with no qualifications,118
2011-03-27,Stockport 031C,E01005838,Stockport,Working-age adults with no qualifications,130
2011-03-27,Stockport 031D,E01005840,Stockport,Working-age adults with no qualifications,108
2011-03-27,Stockport 032A,E01005927,Stockport,Working-age adults with no qualifications,49
2011-03-27,Stockport 032B,E01005928,Stockport,Working-age adults with no qualifications,141
2011-03-27,Stockport 032C,E01005929,Stockport,Working-age adults with no qualifications,38
2011-03-27,Stockport 032D,E01005930,Stockport,Working-age adults with no qualifications,39
2011-03-27,Stockport 033A,E01005806,Stockport,Working-age adults with no qualifications,52
2011-03-27,Stockport 033B,E01005813,Stockport,Working-age adults with no qualifications,62
2011-03-27,Stockport 033C,E01005814,Stockport,Working-age adults with no qualifications,47
2011-03-27,Stockport 033D,E01005815,Stockport,Working-age adults with no qualifications,73
2011-03-27,Stockport 034A,E01005777,Stockport,Working-age adults with no qualifications,110
2011-03-27,Stockport 034B,E01005787,Stockport,Working-age adults with no qualifications,50
2011-03-27,Stockport 034C,E01005788,Stockport,Working-age adults with no qualifications,58
2011-03-27,Stockport 034D,E01005790,Stockport,Working-age adults with no qualifications,97
2011-03-27,Stockport 035A,E01005805,Stockport,Working-age adults with no qualifications,52
2011-03-27,Stockport 035B,E01005807,Stockport,Working-age adults with no qualifications,65
2011-03-27,Stockport 035C,E01005839,Stockport,Working-age adults with no qualifications,58
2011-03-27,Stockport 035D,E01005841,Stockport,Working-age adults with no qualifications,92
2011-03-27,Stockport 036A,E01005844,Stockport,Working-age adults with no qualifications,126
2011-03-27,Stockport 036B,E01005845,Stockport,Working-age adults with no qualifications,128
2011-03-27,Stockport 036C,E01005849,Stockport,Working-age adults with no qualifications,81
2011-03-27,Stockport 036D,E01005851,Stockport,Working-age adults with no qualifications,96
2011-03-27,Stockport 037A,E01005808,Stockport,Working-age adults with no qualifications,41
2011-03-27,Stockport 037B,E01005809,Stockport,Working-age adults with no qualifications,46
2011-03-27,Stockport 037C,E01005810,Stockport,Working-age adults with no qualifications,45
2011-03-27,Stockport 037D,E01005811,Stockport,Working-age adults with no qualifications,50
2011-03-27,Stockport 037E,E01005812,Stockport,Working-age adults with no qualifications,47
2011-03-27,Stockport 038A,E01005842,Stockport,Working-age adults with no qualifications,95
2011-03-27,Stockport 038B,E01005906,Stockport,Working-age adults with no qualifications,66
2011-03-27,Stockport 038C,E01005907,Stockport,Working-age adults with no qualifications,62
2011-03-27,Stockport 038D,E01005913,Stockport,Working-age adults with no qualifications,85
2011-03-27,Stockport 039A,E01005789,Stockport,Working-age adults with no qualifications,51
2011-03-27,Stockport 039B,E01005791,Stockport,Working-age adults with no qualifications,69
2011-03-27,Stockport 039C,E01005793,Stockport,Working-age adults with no qualifications,73
2011-03-27,Stockport 039D,E01005795,Stockport,Working-age adults with no qualifications,47
2011-03-27,Stockport 039E,E01005796,Stockport,Working-age adults with no qualifications,46
2011-03-27,Stockport 040A,E01005846,Stockport,Working-age adults with no qualifications,119
2011-03-27,Stockport 040B,E01005847,Stockport,Working-age adults with no qualifications,101
2011-03-27,Stockport 040C,E01005848,Stockport,Working-age adults with no qualifications,140
2011-03-27,Stockport 040D,E01005850,Stockport,Working-age adults with no qualifications,178
2011-03-27,Stockport 041A,E01005792,Stockport,Working-age adults with no qualifications,38
2011-03-27,Stockport 041B,E01005794,Stockport,Working-age adults with no qualifications,35
2011-03-27,Stockport 041C,E01005923,Stockport,Working-age adults with no qualifications,36
2011-03-27,Stockport 041D,E01005931,Stockport,Working-age adults with no qualifications,27
2011-03-27,Stockport 042A,E01005924,Stockport,Working-age adults with no qualifications,24
2011-03-27,Stockport 042B,E01005925,Stockport,Working-age adults with no qualifications,43
2011-03-27,Stockport 042C,E01005926,Stockport,Working-age adults with no qualifications,51
2011-03-27,Stockport 042D,E01005932,Stockport,Working-age adults with no qualifications,38
2011-03-27,Tameside 001A,E01006053,Tameside,Working-age adults with no qualifications,112
2011-03-27,Tameside 001B,E01006054,Tameside,Working-age adults with no qualifications,200
2011-03-27,Tameside 001C,E01006055,Tameside,Working-age adults with no qualifications,104
2011-03-27,Tameside 001D,E01006057,Tameside,Working-age adults with no qualifications,128
2011-03-27,Tameside 001E,E01006058,Tameside,Working-age adults with no qualifications,179
2011-03-27,Tameside 001F,E01006059,Tameside,Working-age adults with no qualifications,107
2011-03-27,Tameside 002A,E01005938,Tameside,Working-age adults with no qualifications,202
2011-03-27,Tameside 002B,E01005939,Tameside,Working-age adults with no qualifications,99
2011-03-27,Tameside 002C,E01005940,Tameside,Working-age adults with no qualifications,158
2011-03-27,Tameside 002D,E01005955,Tameside,Working-age adults with no qualifications,128
2011-03-27,Tameside 003A,E01006056,Tameside,Working-age adults with no qualifications,222
2011-03-27,Tameside 003B,E01006061,Tameside,Working-age adults with no qualifications,317
2011-03-27,Tameside 003C,E01006062,Tameside,Working-age adults with no qualifications,130
2011-03-27,Tameside 003D,E01006063,Tameside,Working-age adults with no qualifications,134
2011-03-27,Tameside 004A,E01005936,Tameside,Working-age adults with no qualifications,155
2011-03-27,Tameside 004B,E01005937,Tameside,Working-age adults with no qualifications,189
2011-03-27,Tameside 004C,E01005945,Tameside,Working-age adults with no qualifications,327
2011-03-27,Tameside 004D,E01005946,Tameside,Working-age adults with no qualifications,225
2011-03-27,Tameside 004E,E01005947,Tameside,Working-age adults with no qualifications,273
2011-03-27,Tameside 005A,E01005954,Tameside,Working-age adults with no qualifications,193
2011-03-27,Tameside 005B,E01005956,Tameside,Working-age adults with no qualifications,154
2011-03-27,Tameside 005C,E01005957,Tameside,Working-age adults with no qualifications,164
2011-03-27,Tameside 005D,E01005958,Tameside,Working-age adults with no qualifications,224
2011-03-27,Tameside 005E,E01005959,Tameside,Working-age adults with no qualifications,311
2011-03-27,Tameside 006A,E01005933,Tameside,Working-age adults with no qualifications,291
2011-03-27,Tameside 006B,E01005934,Tameside,Working-age adults with no qualifications,167
2011-03-27,Tameside 006C,E01005935,Tameside,Working-age adults with no qualifications,310
2011-03-27,Tameside 006D,E01005949,Tameside,Working-age adults with no qualifications,225
2011-03-27,Tameside 006E,E01005960,Tameside,Working-age adults with no qualifications,242
2011-03-27,Tameside 007A,E01005941,Tameside,Working-age adults with no qualifications,292
2011-03-27,Tameside 007B,E01005942,Tameside,Working-age adults with no qualifications,135
2011-03-27,Tameside 007C,E01005943,Tameside,Working-age adults with no qualifications,176
2011-03-27,Tameside 007D,E01005944,Tameside,Working-age adults with no qualifications,170
2011-03-27,Tameside 008A,E01006060,Tameside,Working-age adults with no qualifications,221
2011-03-27,Tameside 008B,E01006064,Tameside,Working-age adults with no qualifications,309
2011-03-27,Tameside 008C,E01006065,Tameside,Working-age adults with no qualifications,196
2011-03-27,Tameside 008D,E01006066,Tameside,Working-age adults with no qualifications,188
2011-03-27,Tameside 009A,E01006067,Tameside,Working-age adults with no qualifications,134
2011-03-27,Tameside 009B,E01006068,Tameside,Working-age adults with no qualifications,163
2011-03-27,Tameside 009C,E01006069,Tameside,Working-age adults with no qualifications,246
2011-03-27,Tameside 009D,E01006073,Tameside,Working-age adults with no qualifications,249
2011-03-27,Tameside 010A,E01005993,Tameside,Working-age adults with no qualifications,192
2011-03-27,Tameside 010B,E01005995,Tameside,Working-age adults with no qualifications,107
2011-03-27,Tameside 010C,E01005996,Tameside,Working-age adults with no qualifications,275
2011-03-27,Tameside 010D,E01005997,Tameside,Working-age adults with no qualifications,185
2011-03-27,Tameside 010E,E01006000,Tameside,Working-age adults with no qualifications,219
2011-03-27,Tameside 011A,E01005994,Tameside,Working-age adults with no qualifications,199
2011-03-27,Tameside 011B,E01005999,Tameside,Working-age adults with no qualifications,293
2011-03-27,Tameside 011C,E01006002,Tameside,Working-age adults with no qualifications,162
2011-03-27,Tameside 011D,E01006004,Tameside,Working-age adults with no qualifications,184
2011-03-27,Tameside 011E,E01006005,Tameside,Working-age adults with no qualifications,242
2011-03-27,Tameside 011F,E01006007,Tameside,Working-age adults with no qualifications,206
2011-03-27,Tameside 012A,E01005998,Tameside,Working-age adults with no qualifications,211
2011-03-27,Tameside 012B,E01006001,Tameside,Working-age adults with no qualifications,183
2011-03-27,Tameside 012C,E01006003,Tameside,Working-age adults with no qualifications,178
2011-03-27,Tameside 012D,E01006006,Tameside,Working-age adults with no qualifications,182
2011-03-27,Tameside 013A,E01005948,Tameside,Working-age adults with no qualifications,372
2011-03-27,Tameside 013B,E01005950,Tameside,Working-age adults with no qualifications,356
2011-03-27,Tameside 013C,E01005951,Tameside,Working-age adults with no qualifications,257
2011-03-27,Tameside 013D,E01005952,Tameside,Working-age adults with no qualifications,486
2011-03-27,Tameside 013E,E01005953,Tameside,Working-age adults with no qualifications,329
2011-03-27,Tameside 014A,E01005961,Tameside,Working-age adults with no qualifications,128
2011-03-27,Tameside 014B,E01005962,Tameside,Working-age adults with no qualifications,144
2011-03-27,Tameside 014C,E01005968,Tameside,Working-age adults with no qualifications,124
2011-03-27,Tameside 014D,E01005969,Tameside,Working-age adults with no qualifications,125
2011-03-27,Tameside 015A,E01006022,Tameside,Working-age adults with no qualifications,146
2011-03-27,Tameside 015B,E01006023,Tameside,Working-age adults with no qualifications,228
2011-03-27,Tameside 015C,E01006070,Tameside,Working-age adults with no qualifications,101
2011-03-27,Tameside 015D,E01006071,Tameside,Working-age adults with no qualifications,88
2011-03-27,Tameside 015E,E01006072,Tameside,Working-age adults with no qualifications,93
2011-03-27,Tameside 016A,E01006009,Tameside,Working-age adults with no qualifications,172
2011-03-27,Tameside 016B,E01006017,Tameside,Working-age adults with no qualifications,104
2011-03-27,Tameside 016C,E01006018,Tameside,Working-age adults with no qualifications,106
2011-03-27,Tameside 016D,E01006021,Tameside,Working-age adults with no qualifications,128
2011-03-27,Tameside 017A,E01006008,Tameside,Working-age adults with no qualifications,160
2011-03-27,Tameside 017B,E01006010,Tameside,Working-age adults with no qualifications,219
2011-03-27,Tameside 017C,E01006012,Tameside,Working-age adults with no qualifications,205
2011-03-27,Tameside 017D,E01006015,Tameside,Working-age adults with no qualifications,118
2011-03-27,Tameside 017E,E01006016,Tameside,Working-age adults with no qualifications,367
2011-03-27,Tameside 018A,E01006011,Tameside,Working-age adults with no qualifications,321
2011-03-27,Tameside 018B,E01006013,Tameside,Working-age adults with no qualifications,162
2011-03-27,Tameside 018C,E01006014,Tameside,Working-age adults with no qualifications,227
2011-03-27,Tameside 018D,E01006019,Tameside,Working-age adults with no qualifications,234
2011-03-27,Tameside 018E,E01006020,Tameside,Working-age adults with no qualifications,166
2011-03-27,Tameside 019A,E01005963,Tameside,Working-age adults with no qualifications,140
2011-03-27,Tameside 019B,E01005964,Tameside,Working-age adults with no qualifications,154
2011-03-27,Tameside 019C,E01005965,Tameside,Working-age adults with no qualifications,243
2011-03-27,Tameside 019D,E01005966,Tameside,Working-age adults with no qualifications,179
2011-03-27,Tameside 019E,E01005967,Tameside,Working-age adults with no qualifications,264
2011-03-27,Tameside 020A,E01006031,Tameside,Working-age adults with no qualifications,279
2011-03-27,Tameside 020B,E01006032,Tameside,Working-age adults with no qualifications,251
2011-03-27,Tameside 020C,E01006033,Tameside,Working-age adults with no qualifications,208
2011-03-27,Tameside 020D,E01006034,Tameside,Working-age adults with no qualifications,300
2011-03-27,Tameside 020E,E01006035,Tameside,Working-age adults with no qualifications,274
2011-03-27,Tameside 020F,E01006036,Tameside,Working-age adults with no qualifications,243
2011-03-27,Tameside 021A,E01005970,Tameside,Working-age adults with no qualifications,148
2011-03-27,Tameside 021B,E01005972,Tameside,Working-age adults with no qualifications,233
2011-03-27,Tameside 021C,E01005974,Tameside,Working-age adults with no qualifications,207
2011-03-27,Tameside 021D,E01005975,Tameside,Working-age adults with no qualifications,196
2011-03-27,Tameside 022A,E01006024,Tameside,Working-age adults with no qualifications,122
2011-03-27,Tameside 022B,E01006026,Tameside,Working-age adults with no qualifications,160
2011-03-27,Tameside 022C,E01006037,Tameside,Working-age adults with no qualifications,111
2011-03-27,Tameside 022D,E01006038,Tameside,Working-age adults with no qualifications,169
2011-03-27,Tameside 023A,E01006047,Tameside,Working-age adults with no qualifications,133
2011-03-27,Tameside 023B,E01006048,Tameside,Working-age adults with no qualifications,91
2011-03-27,Tameside 023C,E01006049,Tameside,Working-age adults with no qualifications,169
2011-03-27,Tameside 023D,E01006051,Tameside,Working-age adults with no qualifications,152
2011-03-27,Tameside 024A,E01005985,Tameside,Working-age adults with no qualifications,102
2011-03-27,Tameside 024B,E01005987,Tameside,Working-age adults with no qualifications,140
2011-03-27,Tameside 024C,E01005988,Tameside,Working-age adults with no qualifications,103
2011-03-27,Tameside 024D,E01005990,Tameside,Working-age adults with no qualifications,132
2011-03-27,Tameside 024E,E01005991,Tameside,Working-age adults with no qualifications,104
2011-03-27,Tameside 025A,E01005971,Tameside,Working-age adults with no qualifications,148
2011-03-27,Tameside 025B,E01005986,Tameside,Working-age adults with no qualifications,144
2011-03-27,Tameside 025C,E01005989,Tameside,Working-age adults with no qualifications,82
2011-03-27,Tameside 025D,E01005992,Tameside,Working-age adults with no qualifications,168
2011-03-27,Tameside 026A,E01005973,Tameside,Working-age adults with no qualifications,140
2011-03-27,Tameside 026B,E01005976,Tameside,Working-age adults with no qualifications,228
2011-03-27,Tameside 026C,E01005977,Tameside,Working-age adults with no qualifications,198
2011-03-27,Tameside 026D,E01005978,Tameside,Working-age adults with no qualifications,225
2011-03-27,Tameside 027A,E01006025,Tameside,Working-age adults with no qualifications,314
2011-03-27,Tameside 027B,E01006027,Tameside,Working-age adults with no qualifications,311
2011-03-27,Tameside 027C,E01006050,Tameside,Working-age adults with no qualifications,378
2011-03-27,Tameside 027D,E01006052,Tameside,Working-age adults with no qualifications,291
2011-03-27,Tameside 028A,E01006028,Tameside,Working-age adults with no qualifications,268
2011-03-27,Tameside 028B,E01006029,Tameside,Working-age adults with no qualifications,295
2011-03-27,Tameside 028C,E01006030,Tameside,Working-age adults with no qualifications,255
2011-03-27,Tameside 028D,E01006039,Tameside,Working-age adults with no qualifications,230
2011-03-27,Tameside 028E,E01006040,Tameside,Working-age adults with no qualifications,269
2011-03-27,Tameside 028F,E01006041,Tameside,Working-age adults with no qualifications,233
2011-03-27,Tameside 029A,E01005979,Tameside,Working-age adults with no qualifications,178
2011-03-27,Tameside 029B,E01005980,Tameside,Working-age adults with no qualifications,225
2011-03-27,Tameside 029C,E01005981,Tameside,Working-age adults with no qualifications,211
2011-03-27,Tameside 029D,E01005982,Tameside,Working-age adults with no qualifications,195
2011-03-27,Tameside 029E,E01005983,Tameside,Working-age adults with no qualifications,130
2011-03-27,Tameside 029F,E01005984,Tameside,Working-age adults with no qualifications,282
2011-03-27,Tameside 030A,E01006042,Tameside,Working-age adults with no qualifications,122
2011-03-27,Tameside 030B,E01006043,Tameside,Working-age adults with no qualifications,125
2011-03-27,Tameside 030C,E01006044,Tameside,Working-age adults with no qualifications,130
2011-03-27,Tameside 030D,E01006045,Tameside,Working-age adults with no qualifications,77
2011-03-27,Tameside 030E,E01006046,Tameside,Working-age adults with no qualifications,90
2011-03-27,Trafford 001A,E01006109,Trafford,Working-age adults with no qualifications,254
2011-03-27,Trafford 001B,E01006110,Trafford,Working-age adults with no qualifications,217
2011-03-27,Trafford 001C,E01006111,Trafford,Working-age adults with no qualifications,233
2011-03-27,Trafford 001D,E01006112,Trafford,Working-age adults with no qualifications,288
2011-03-27,Trafford 001E,E01006185,Trafford,Working-age adults with no qualifications,278
2011-03-27,Trafford 001F,E01006188,Trafford,Working-age adults with no qualifications,155
2011-03-27,Trafford 002A,E01006116,Trafford,Working-age adults with no qualifications,87
2011-03-27,Trafford 002B,E01006117,Trafford,Working-age adults with no qualifications,112
2011-03-27,Trafford 002C,E01006118,Trafford,Working-age adults with no qualifications,121
2011-03-27,Trafford 002D,E01006119,Trafford,Working-age adults with no qualifications,112
2011-03-27,Trafford 002E,E01006121,Trafford,Working-age adults with no qualifications,149
2011-03-27,Trafford 003A,E01006141,Trafford,Working-age adults with no qualifications,171
2011-03-27,Trafford 003B,E01006186,Trafford,Working-age adults with no qualifications,175
2011-03-27,Trafford 003C,E01006187,Trafford,Working-age adults with no qualifications,267
2011-03-27,Trafford 003D,E01006189,Trafford,Working-age adults with no qualifications,233
2011-03-27,Trafford 004A,E01006113,Trafford,Working-age adults with no qualifications,149
2011-03-27,Trafford 004B,E01006114,Trafford,Working-age adults with no qualifications,210
2011-03-27,Trafford 004C,E01006115,Trafford,Working-age adults with no qualifications,167
2011-03-27,Trafford 004D,E01006145,Trafford,Working-age adults with no qualifications,229
2011-03-27,Trafford 004E,E01006146,Trafford,Working-age adults with no qualifications,144
2011-03-27,Trafford 005A,E01006122,Trafford,Working-age adults with no qualifications,71
2011-03-27,Trafford 005B,E01006123,Trafford,Working-age adults with no qualifications,98
2011-03-27,Trafford 005C,E01006124,Trafford,Working-age adults with no qualifications,68
2011-03-27,Trafford 005D,E01006128,Trafford,Working-age adults with no qualifications,105
2011-03-27,Trafford 005E,E01006131,Trafford,Working-age adults with no qualifications,68
2011-03-27,Trafford 006A,E01006155,Trafford,Working-age adults with no qualifications,128
2011-03-27,Trafford 006B,E01006157,Trafford,Working-age adults with no qualifications,146
2011-03-27,Trafford 006C,E01006159,Trafford,Working-age adults with no qualifications,221
2011-03-27,Trafford 006D,E01006182,Trafford,Working-age adults with no qualifications,118
2011-03-27,Trafford 006E,E01006183,Trafford,Working-age adults with no qualifications,129
2011-03-27,Trafford 007A,E01006125,Trafford,Working-age adults with no qualifications,103
2011-03-27,Trafford 007B,E01006126,Trafford,Working-age adults with no qualifications,197
2011-03-27,Trafford 007C,E01006127,Trafford,Working-age adults with no qualifications,141
2011-03-27,Trafford 007D,E01006130,Trafford,Working-age adults with no qualifications,91
2011-03-27,Trafford 007E,E01006132,Trafford,Working-age adults with no qualifications,99
2011-03-27,Trafford 008A,E01006156,Trafford,Working-age adults with no qualifications,150
2011-03-27,Trafford 008B,E01006158,Trafford,Working-age adults with no qualifications,189
2011-03-27,Trafford 008C,E01006179,Trafford,Working-age adults with no qualifications,188
2011-03-27,Trafford 008D,E01006184,Trafford,Working-age adults with no qualifications,195
2011-03-27,Trafford 009A,E01006198,Trafford,Working-age adults with no qualifications,101
2011-03-27,Trafford 009B,E01006199,Trafford,Working-age adults with no qualifications,155
2011-03-27,Trafford 009C,E01006200,Trafford,Working-age adults with no qualifications,123
2011-03-27,Trafford 009D,E01006201,Trafford,Working-age adults with no qualifications,113
2011-03-27,Trafford 009E,E01006202,Trafford,Working-age adults with no qualifications,73
2011-03-27,Trafford 010A,E01006120,Trafford,Working-age adults with no qualifications,90
2011-03-27,Trafford 010B,E01006129,Trafford,Working-age adults with no qualifications,107
2011-03-27,Trafford 010C,E01006133,Trafford,Working-age adults with no qualifications,72
2011-03-27,Trafford 010D,E01006197,Trafford,Working-age adults with no qualifications,83
2011-03-27,Trafford 010E,E01006203,Trafford,Working-age adults with no qualifications,70
2011-03-27,Trafford 011A,E01006142,Trafford,Working-age adults with no qualifications,135
2011-03-27,Trafford 011B,E01006143,Trafford,Working-age adults with no qualifications,92
2011-03-27,Trafford 011C,E01006144,Trafford,Working-age adults with no qualifications,190
2011-03-27,Trafford 011D,E01006180,Trafford,Working-age adults with no qualifications,145
2011-03-27,Trafford 011E,E01006181,Trafford,Working-age adults with no qualifications,149
2011-03-27,Trafford 012A,E01006147,Trafford,Working-age adults with no qualifications,54
2011-03-27,Trafford 012B,E01006149,Trafford,Working-age adults with no qualifications,54
2011-03-27,Trafford 012C,E01006150,Trafford,Working-age adults with no qualifications,76
2011-03-27,Trafford 012D,E01006154,Trafford,Working-age adults with no qualifications,68
2011-03-27,Trafford 012E,E01006165,Trafford,Working-age adults with no qualifications,120
2011-03-27,Trafford 013A,E01006166,Trafford,Working-age adults with no qualifications,165
2011-03-27,Trafford 013B,E01006169,Trafford,Working-age adults with no qualifications,100
2011-03-27,Trafford 013C,E01006170,Trafford,Working-age adults with no qualifications,84
2011-03-27,Trafford 013D,E01006171,Trafford,Working-age adults with no qualifications,235
2011-03-27,Trafford 014A,E01006098,Trafford,Working-age adults with no qualifications,30
2011-03-27,Trafford 014B,E01006099,Trafford,Working-age adults with no qualifications,75
2011-03-27,Trafford 014C,E01006164,Trafford,Working-age adults with no qualifications,70
2011-03-27,Trafford 014D,E01006174,Trafford,Working-age adults with no qualifications,75
