date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2011-03-27,Stockport 018A,E01005765,Stockport,Households with lone parent not in employment,7
2011-03-27,Stockport 018B,E01005818,Stockport,Households with lone parent not in employment,37
2011-03-27,Stockport 018C,E01005819,Stockport,Households with lone parent not in employment,10
2011-03-27,Stockport 018D,E01005820,Stockport,Households with lone parent not in employment,24
2011-03-27,Stockport 018E,E01005821,Stockport,Households with lone parent not in employment,15
2011-03-27,Stockport 018F,E01005823,Stockport,Households with lone parent not in employment,24
2011-03-27,Stockport 019A,E01005825,Stockport,Households with lone parent not in employment,9
2011-03-27,Stockport 019B,E01005872,Stockport,Households with lone parent not in employment,36
2011-03-27,Stockport 019C,E01005874,Stockport,Households with lone parent not in employment,37
2011-03-27,Stockport 019D,E01005876,Stockport,Households with lone parent not in employment,14
2011-03-27,Stockport 019E,E01005877,Stockport,Households with lone parent not in employment,19
2011-03-27,Stockport 020A,E01005878,Stockport,Households with lone parent not in employment,26
2011-03-27,Stockport 020B,E01005879,Stockport,Households with lone parent not in employment,10
2011-03-27,Stockport 020C,E01005882,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 020D,E01005884,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 020E,E01005885,Stockport,Households with lone parent not in employment,8
2011-03-27,Stockport 021A,E01005832,Stockport,Households with lone parent not in employment,8
2011-03-27,Stockport 021B,E01005833,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 021C,E01005835,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 021D,E01005837,Stockport,Households with lone parent not in employment,13
2011-03-27,Stockport 021E,E01005843,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 022A,E01005769,Stockport,Households with lone parent not in employment,18
2011-03-27,Stockport 022B,E01005778,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 022C,E01005779,Stockport,Households with lone parent not in employment,14
2011-03-27,Stockport 022D,E01005780,Stockport,Households with lone parent not in employment,9
2011-03-27,Stockport 022E,E01005781,Stockport,Households with lone parent not in employment,41
2011-03-27,Stockport 023A,E01005759,Stockport,Households with lone parent not in employment,25
2011-03-27,Stockport 023B,E01005760,Stockport,Households with lone parent not in employment,44
2011-03-27,Stockport 023C,E01005797,Stockport,Households with lone parent not in employment,19
2011-03-27,Stockport 023D,E01005800,Stockport,Households with lone parent not in employment,11
2011-03-27,Stockport 023E,E01005804,Stockport,Households with lone parent not in employment,18
2011-03-27,Stockport 024A,E01005824,Stockport,Households with lone parent not in employment,7
2011-03-27,Stockport 024B,E01005826,Stockport,Households with lone parent not in employment,39
2011-03-27,Stockport 024C,E01005827,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 024D,E01005828,Stockport,Households with lone parent not in employment,49
2011-03-27,Stockport 024E,E01005829,Stockport,Households with lone parent not in employment,37
2011-03-27,Stockport 025A,E01005768,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 025B,E01005770,Stockport,Households with lone parent not in employment,2
2011-03-27,Stockport 025C,E01005771,Stockport,Households with lone parent not in employment,2
2011-03-27,Stockport 025D,E01005775,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 026A,E01005761,Stockport,Households with lone parent not in employment,31
2011-03-27,Stockport 026B,E01005762,Stockport,Households with lone parent not in employment,73
2011-03-27,Stockport 026C,E01005763,Stockport,Households with lone parent not in employment,52
2011-03-27,Stockport 026D,E01005799,Stockport,Households with lone parent not in employment,76
2011-03-27,Stockport 027A,E01005798,Stockport,Households with lone parent not in employment,10
2011-03-27,Stockport 027B,E01005801,Stockport,Households with lone parent not in employment,14
2011-03-27,Stockport 027C,E01005802,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 027D,E01005803,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 027E,E01005830,Stockport,Households with lone parent not in employment,13
2011-03-27,Stockport 027F,E01005831,Stockport,Households with lone parent not in employment,13
2011-03-27,Stockport 028A,E01005767,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 028B,E01005772,Stockport,Households with lone parent not in employment,10
2011-03-27,Stockport 028C,E01005773,Stockport,Households with lone parent not in employment,7
2011-03-27,Stockport 028D,E01005774,Stockport,Households with lone parent not in employment,17
2011-03-27,Stockport 028E,E01005776,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 029A,E01005909,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 029B,E01005910,Stockport,Households with lone parent not in employment,21
2011-03-27,Stockport 029C,E01005911,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 029D,E01005912,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 030A,E01005782,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 030B,E01005783,Stockport,Households with lone parent not in employment,10
2011-03-27,Stockport 030C,E01005784,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 030D,E01005785,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 030E,E01005786,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 031A,E01005834,Stockport,Households with lone parent not in employment,19
2011-03-27,Stockport 031B,E01005836,Stockport,Households with lone parent not in employment,13
2011-03-27,Stockport 031C,E01005838,Stockport,Households with lone parent not in employment,23
2011-03-27,Stockport 031D,E01005840,Stockport,Households with lone parent not in employment,19
2011-03-27,Stockport 032A,E01005927,Stockport,Households with lone parent not in employment,7
2011-03-27,Stockport 032B,E01005928,Stockport,Households with lone parent not in employment,23
2011-03-27,Stockport 032C,E01005929,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 032D,E01005930,Stockport,Households with lone parent not in employment,2
2011-03-27,Stockport 033A,E01005806,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 033B,E01005813,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 033C,E01005814,Stockport,Households with lone parent not in employment,0
2011-03-27,Stockport 033D,E01005815,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 034A,E01005777,Stockport,Households with lone parent not in employment,17
2011-03-27,Stockport 034B,E01005787,Stockport,Households with lone parent not in employment,2
2011-03-27,Stockport 034C,E01005788,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 034D,E01005790,Stockport,Households with lone parent not in employment,8
2011-03-27,Stockport 035A,E01005805,Stockport,Households with lone parent not in employment,1
2011-03-27,Stockport 035B,E01005807,Stockport,Households with lone parent not in employment,0
2011-03-27,Stockport 035C,E01005839,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 035D,E01005841,Stockport,Households with lone parent not in employment,10
2011-03-27,Stockport 036A,E01005844,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 036B,E01005845,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 036C,E01005849,Stockport,Households with lone parent not in employment,1
2011-03-27,Stockport 036D,E01005851,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 037A,E01005808,Stockport,Households with lone parent not in employment,7
2011-03-27,Stockport 037B,E01005809,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 037C,E01005810,Stockport,Households with lone parent not in employment,9
2011-03-27,Stockport 037D,E01005811,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 037E,E01005812,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 038A,E01005842,Stockport,Households with lone parent not in employment,8
2011-03-27,Stockport 038B,E01005906,Stockport,Households with lone parent not in employment,2
2011-03-27,Stockport 038C,E01005907,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 038D,E01005913,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 039A,E01005789,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 039B,E01005791,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 039C,E01005793,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 039D,E01005795,Stockport,Households with lone parent not in employment,3
2011-03-27,Stockport 039E,E01005796,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 040A,E01005846,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 040B,E01005847,Stockport,Households with lone parent not in employment,8
2011-03-27,Stockport 040C,E01005848,Stockport,Households with lone parent not in employment,6
2011-03-27,Stockport 040D,E01005850,Stockport,Households with lone parent not in employment,22
2011-03-27,Stockport 041A,E01005792,Stockport,Households with lone parent not in employment,1
2011-03-27,Stockport 041B,E01005794,Stockport,Households with lone parent not in employment,1
2011-03-27,Stockport 041C,E01005923,Stockport,Households with lone parent not in employment,1
2011-03-27,Stockport 041D,E01005931,Stockport,Households with lone parent not in employment,5
2011-03-27,Stockport 042A,E01005924,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 042B,E01005925,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 042C,E01005926,Stockport,Households with lone parent not in employment,4
2011-03-27,Stockport 042D,E01005932,Stockport,Households with lone parent not in employment,2
2011-03-27,Tameside 001A,E01006053,Tameside,Households with lone parent not in employment,11
2011-03-27,Tameside 001B,E01006054,Tameside,Households with lone parent not in employment,22
2011-03-27,Tameside 001C,E01006055,Tameside,Households with lone parent not in employment,9
2011-03-27,Tameside 001D,E01006057,Tameside,Households with lone parent not in employment,21
2011-03-27,Tameside 001E,E01006058,Tameside,Households with lone parent not in employment,21
2011-03-27,Tameside 001F,E01006059,Tameside,Households with lone parent not in employment,13
2011-03-27,Tameside 002A,E01005938,Tameside,Households with lone parent not in employment,20
2011-03-27,Tameside 002B,E01005939,Tameside,Households with lone parent not in employment,10
2011-03-27,Tameside 002C,E01005940,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 002D,E01005955,Tameside,Households with lone parent not in employment,5
2011-03-27,Tameside 003A,E01006056,Tameside,Households with lone parent not in employment,41
2011-03-27,Tameside 003B,E01006061,Tameside,Households with lone parent not in employment,50
2011-03-27,Tameside 003C,E01006062,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 003D,E01006063,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 004A,E01005936,Tameside,Households with lone parent not in employment,10
2011-03-27,Tameside 004B,E01005937,Tameside,Households with lone parent not in employment,38
2011-03-27,Tameside 004C,E01005945,Tameside,Households with lone parent not in employment,55
2011-03-27,Tameside 004D,E01005946,Tameside,Households with lone parent not in employment,26
2011-03-27,Tameside 004E,E01005947,Tameside,Households with lone parent not in employment,44
2011-03-27,Tameside 005A,E01005954,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 005B,E01005956,Tameside,Households with lone parent not in employment,2
2011-03-27,Tameside 005C,E01005957,Tameside,Households with lone parent not in employment,12
2011-03-27,Tameside 005D,E01005958,Tameside,Households with lone parent not in employment,37
2011-03-27,Tameside 005E,E01005959,Tameside,Households with lone parent not in employment,60
2011-03-27,Tameside 006A,E01005933,Tameside,Households with lone parent not in employment,57
2011-03-27,Tameside 006B,E01005934,Tameside,Households with lone parent not in employment,31
2011-03-27,Tameside 006C,E01005935,Tameside,Households with lone parent not in employment,51
2011-03-27,Tameside 006D,E01005949,Tameside,Households with lone parent not in employment,21
2011-03-27,Tameside 006E,E01005960,Tameside,Households with lone parent not in employment,37
2011-03-27,Tameside 007A,E01005941,Tameside,Households with lone parent not in employment,39
2011-03-27,Tameside 007B,E01005942,Tameside,Households with lone parent not in employment,9
2011-03-27,Tameside 007C,E01005943,Tameside,Households with lone parent not in employment,21
2011-03-27,Tameside 007D,E01005944,Tameside,Households with lone parent not in employment,5
2011-03-27,Tameside 008A,E01006060,Tameside,Households with lone parent not in employment,39
2011-03-27,Tameside 008B,E01006064,Tameside,Households with lone parent not in employment,35
2011-03-27,Tameside 008C,E01006065,Tameside,Households with lone parent not in employment,58
2011-03-27,Tameside 008D,E01006066,Tameside,Households with lone parent not in employment,29
2011-03-27,Tameside 009A,E01006067,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 009B,E01006068,Tameside,Households with lone parent not in employment,18
2011-03-27,Tameside 009C,E01006069,Tameside,Households with lone parent not in employment,54
2011-03-27,Tameside 009D,E01006073,Tameside,Households with lone parent not in employment,46
2011-03-27,Tameside 010A,E01005993,Tameside,Households with lone parent not in employment,10
2011-03-27,Tameside 010B,E01005995,Tameside,Households with lone parent not in employment,7
2011-03-27,Tameside 010C,E01005996,Tameside,Households with lone parent not in employment,34
2011-03-27,Tameside 010D,E01005997,Tameside,Households with lone parent not in employment,22
2011-03-27,Tameside 010E,E01006000,Tameside,Households with lone parent not in employment,25
2011-03-27,Tameside 011A,E01005994,Tameside,Households with lone parent not in employment,20
2011-03-27,Tameside 011B,E01005999,Tameside,Households with lone parent not in employment,54
2011-03-27,Tameside 011C,E01006002,Tameside,Households with lone parent not in employment,24
2011-03-27,Tameside 011D,E01006004,Tameside,Households with lone parent not in employment,11
2011-03-27,Tameside 011E,E01006005,Tameside,Households with lone parent not in employment,38
2011-03-27,Tameside 011F,E01006007,Tameside,Households with lone parent not in employment,20
2011-03-27,Tameside 012A,E01005998,Tameside,Households with lone parent not in employment,23
2011-03-27,Tameside 012B,E01006001,Tameside,Households with lone parent not in employment,23
2011-03-27,Tameside 012C,E01006003,Tameside,Households with lone parent not in employment,18
2011-03-27,Tameside 012D,E01006006,Tameside,Households with lone parent not in employment,17
2011-03-27,Tameside 013A,E01005948,Tameside,Households with lone parent not in employment,31
2011-03-27,Tameside 013B,E01005950,Tameside,Households with lone parent not in employment,37
2011-03-27,Tameside 013C,E01005951,Tameside,Households with lone parent not in employment,42
2011-03-27,Tameside 013D,E01005952,Tameside,Households with lone parent not in employment,56
2011-03-27,Tameside 013E,E01005953,Tameside,Households with lone parent not in employment,43
2011-03-27,Tameside 014A,E01005961,Tameside,Households with lone parent not in employment,11
2011-03-27,Tameside 014B,E01005962,Tameside,Households with lone parent not in employment,10
2011-03-27,Tameside 014C,E01005968,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 014D,E01005969,Tameside,Households with lone parent not in employment,9
2011-03-27,Tameside 015A,E01006022,Tameside,Households with lone parent not in employment,7
2011-03-27,Tameside 015B,E01006023,Tameside,Households with lone parent not in employment,23
2011-03-27,Tameside 015C,E01006070,Tameside,Households with lone parent not in employment,9
2011-03-27,Tameside 015D,E01006071,Tameside,Households with lone parent not in employment,1
2011-03-27,Tameside 015E,E01006072,Tameside,Households with lone parent not in employment,5
2011-03-27,Tameside 016A,E01006009,Tameside,Households with lone parent not in employment,15
2011-03-27,Tameside 016B,E01006017,Tameside,Households with lone parent not in employment,2
2011-03-27,Tameside 016C,E01006018,Tameside,Households with lone parent not in employment,3
2011-03-27,Tameside 016D,E01006021,Tameside,Households with lone parent not in employment,9
2011-03-27,Tameside 017A,E01006008,Tameside,Households with lone parent not in employment,25
2011-03-27,Tameside 017B,E01006010,Tameside,Households with lone parent not in employment,27
2011-03-27,Tameside 017C,E01006012,Tameside,Households with lone parent not in employment,22
2011-03-27,Tameside 017D,E01006015,Tameside,Households with lone parent not in employment,5
2011-03-27,Tameside 017E,E01006016,Tameside,Households with lone parent not in employment,41
2011-03-27,Tameside 018A,E01006011,Tameside,Households with lone parent not in employment,31
2011-03-27,Tameside 018B,E01006013,Tameside,Households with lone parent not in employment,8
2011-03-27,Tameside 018C,E01006014,Tameside,Households with lone parent not in employment,35
2011-03-27,Tameside 018D,E01006019,Tameside,Households with lone parent not in employment,23
2011-03-27,Tameside 018E,E01006020,Tameside,Households with lone parent not in employment,29
2011-03-27,Tameside 019A,E01005963,Tameside,Households with lone parent not in employment,12
2011-03-27,Tameside 019B,E01005964,Tameside,Households with lone parent not in employment,17
2011-03-27,Tameside 019C,E01005965,Tameside,Households with lone parent not in employment,41
2011-03-27,Tameside 019D,E01005966,Tameside,Households with lone parent not in employment,27
2011-03-27,Tameside 019E,E01005967,Tameside,Households with lone parent not in employment,25
2011-03-27,Tameside 020A,E01006031,Tameside,Households with lone parent not in employment,33
2011-03-27,Tameside 020B,E01006032,Tameside,Households with lone parent not in employment,26
2011-03-27,Tameside 020C,E01006033,Tameside,Households with lone parent not in employment,36
2011-03-27,Tameside 020D,E01006034,Tameside,Households with lone parent not in employment,55
2011-03-27,Tameside 020E,E01006035,Tameside,Households with lone parent not in employment,25
2011-03-27,Tameside 020F,E01006036,Tameside,Households with lone parent not in employment,48
2011-03-27,Tameside 021A,E01005970,Tameside,Households with lone parent not in employment,1
2011-03-27,Tameside 021B,E01005972,Tameside,Households with lone parent not in employment,43
2011-03-27,Tameside 021C,E01005974,Tameside,Households with lone parent not in employment,30
2011-03-27,Tameside 021D,E01005975,Tameside,Households with lone parent not in employment,27
2011-03-27,Tameside 022A,E01006024,Tameside,Households with lone parent not in employment,7
2011-03-27,Tameside 022B,E01006026,Tameside,Households with lone parent not in employment,11
2011-03-27,Tameside 022C,E01006037,Tameside,Households with lone parent not in employment,0
2011-03-27,Tameside 022D,E01006038,Tameside,Households with lone parent not in employment,17
2011-03-27,Tameside 023A,E01006047,Tameside,Households with lone parent not in employment,18
2011-03-27,Tameside 023B,E01006048,Tameside,Households with lone parent not in employment,2
2011-03-27,Tameside 023C,E01006049,Tameside,Households with lone parent not in employment,23
2011-03-27,Tameside 023D,E01006051,Tameside,Households with lone parent not in employment,19
2011-03-27,Tameside 024A,E01005985,Tameside,Households with lone parent not in employment,7
2011-03-27,Tameside 024B,E01005987,Tameside,Households with lone parent not in employment,3
2011-03-27,Tameside 024C,E01005988,Tameside,Households with lone parent not in employment,6
2011-03-27,Tameside 024D,E01005990,Tameside,Households with lone parent not in employment,6
2011-03-27,Tameside 024E,E01005991,Tameside,Households with lone parent not in employment,10
2011-03-27,Tameside 025A,E01005971,Tameside,Households with lone parent not in employment,28
2011-03-27,Tameside 025B,E01005986,Tameside,Households with lone parent not in employment,15
2011-03-27,Tameside 025C,E01005989,Tameside,Households with lone parent not in employment,3
2011-03-27,Tameside 025D,E01005992,Tameside,Households with lone parent not in employment,25
2011-03-27,Tameside 026A,E01005973,Tameside,Households with lone parent not in employment,10
2011-03-27,Tameside 026B,E01005976,Tameside,Households with lone parent not in employment,28
2011-03-27,Tameside 026C,E01005977,Tameside,Households with lone parent not in employment,6
2011-03-27,Tameside 026D,E01005978,Tameside,Households with lone parent not in employment,33
2011-03-27,Tameside 027A,E01006025,Tameside,Households with lone parent not in employment,50
2011-03-27,Tameside 027B,E01006027,Tameside,Households with lone parent not in employment,52
2011-03-27,Tameside 027C,E01006050,Tameside,Households with lone parent not in employment,84
2011-03-27,Tameside 027D,E01006052,Tameside,Households with lone parent not in employment,27
2011-03-27,Tameside 028A,E01006028,Tameside,Households with lone parent not in employment,46
2011-03-27,Tameside 028B,E01006029,Tameside,Households with lone parent not in employment,28
2011-03-27,Tameside 028C,E01006030,Tameside,Households with lone parent not in employment,33
2011-03-27,Tameside 028D,E01006039,Tameside,Households with lone parent not in employment,16
2011-03-27,Tameside 028E,E01006040,Tameside,Households with lone parent not in employment,25
2011-03-27,Tameside 028F,E01006041,Tameside,Households with lone parent not in employment,20
2011-03-27,Tameside 029A,E01005979,Tameside,Households with lone parent not in employment,18
2011-03-27,Tameside 029B,E01005980,Tameside,Households with lone parent not in employment,30
2011-03-27,Tameside 029C,E01005981,Tameside,Households with lone parent not in employment,29
2011-03-27,Tameside 029D,E01005982,Tameside,Households with lone parent not in employment,32
2011-03-27,Tameside 029E,E01005983,Tameside,Households with lone parent not in employment,14
2011-03-27,Tameside 029F,E01005984,Tameside,Households with lone parent not in employment,42
2011-03-27,Tameside 030A,E01006042,Tameside,Households with lone parent not in employment,17
2011-03-27,Tameside 030B,E01006043,Tameside,Households with lone parent not in employment,16
2011-03-27,Tameside 030C,E01006044,Tameside,Households with lone parent not in employment,4
2011-03-27,Tameside 030D,E01006045,Tameside,Households with lone parent not in employment,4
2011-03-27,Tameside 030E,E01006046,Tameside,Households with lone parent not in employment,6
2011-03-27,Trafford 001A,E01006109,Trafford,Households with lone parent not in employment,41
2011-03-27,Trafford 001B,E01006110,Trafford,Households with lone parent not in employment,34
2011-03-27,Trafford 001C,E01006111,Trafford,Households with lone parent not in employment,46
2011-03-27,Trafford 001D,E01006112,Trafford,Households with lone parent not in employment,32
2011-03-27,Trafford 001E,E01006185,Trafford,Households with lone parent not in employment,40
2011-03-27,Trafford 001F,E01006188,Trafford,Households with lone parent not in employment,17
2011-03-27,Trafford 002A,E01006116,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 002B,E01006117,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 002C,E01006118,Trafford,Households with lone parent not in employment,14
2011-03-27,Trafford 002D,E01006119,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 002E,E01006121,Trafford,Households with lone parent not in employment,14
2011-03-27,Trafford 003A,E01006141,Trafford,Households with lone parent not in employment,26
2011-03-27,Trafford 003B,E01006186,Trafford,Households with lone parent not in employment,44
2011-03-27,Trafford 003C,E01006187,Trafford,Households with lone parent not in employment,41
2011-03-27,Trafford 003D,E01006189,Trafford,Households with lone parent not in employment,41
2011-03-27,Trafford 004A,E01006113,Trafford,Households with lone parent not in employment,12
2011-03-27,Trafford 004B,E01006114,Trafford,Households with lone parent not in employment,28
2011-03-27,Trafford 004C,E01006115,Trafford,Households with lone parent not in employment,22
2011-03-27,Trafford 004D,E01006145,Trafford,Households with lone parent not in employment,43
2011-03-27,Trafford 004E,E01006146,Trafford,Households with lone parent not in employment,29
2011-03-27,Trafford 005A,E01006122,Trafford,Households with lone parent not in employment,5
2011-03-27,Trafford 005B,E01006123,Trafford,Households with lone parent not in employment,20
2011-03-27,Trafford 005C,E01006124,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 005D,E01006128,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 005E,E01006131,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 006A,E01006155,Trafford,Households with lone parent not in employment,12
2011-03-27,Trafford 006B,E01006157,Trafford,Households with lone parent not in employment,18
2011-03-27,Trafford 006C,E01006159,Trafford,Households with lone parent not in employment,54
2011-03-27,Trafford 006D,E01006182,Trafford,Households with lone parent not in employment,9
2011-03-27,Trafford 006E,E01006183,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 007A,E01006125,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 007B,E01006126,Trafford,Households with lone parent not in employment,41
2011-03-27,Trafford 007C,E01006127,Trafford,Households with lone parent not in employment,16
2011-03-27,Trafford 007D,E01006130,Trafford,Households with lone parent not in employment,6
2011-03-27,Trafford 007E,E01006132,Trafford,Households with lone parent not in employment,5
2011-03-27,Trafford 008A,E01006156,Trafford,Households with lone parent not in employment,27
2011-03-27,Trafford 008B,E01006158,Trafford,Households with lone parent not in employment,33
2011-03-27,Trafford 008C,E01006179,Trafford,Households with lone parent not in employment,19
2011-03-27,Trafford 008D,E01006184,Trafford,Households with lone parent not in employment,23
2011-03-27,Trafford 009A,E01006198,Trafford,Households with lone parent not in employment,14
2011-03-27,Trafford 009B,E01006199,Trafford,Households with lone parent not in employment,23
2011-03-27,Trafford 009C,E01006200,Trafford,Households with lone parent not in employment,11
2011-03-27,Trafford 009D,E01006201,Trafford,Households with lone parent not in employment,11
2011-03-27,Trafford 009E,E01006202,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 010A,E01006120,Trafford,Households with lone parent not in employment,5
2011-03-27,Trafford 010B,E01006129,Trafford,Households with lone parent not in employment,9
2011-03-27,Trafford 010C,E01006133,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 010D,E01006197,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 010E,E01006203,Trafford,Households with lone parent not in employment,1
2011-03-27,Trafford 011A,E01006142,Trafford,Households with lone parent not in employment,29
2011-03-27,Trafford 011B,E01006143,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 011C,E01006144,Trafford,Households with lone parent not in employment,47
2011-03-27,Trafford 011D,E01006180,Trafford,Households with lone parent not in employment,25
2011-03-27,Trafford 011E,E01006181,Trafford,Households with lone parent not in employment,16
2011-03-27,Trafford 012A,E01006147,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 012B,E01006149,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 012C,E01006150,Trafford,Households with lone parent not in employment,6
2011-03-27,Trafford 012D,E01006154,Trafford,Households with lone parent not in employment,1
2011-03-27,Trafford 012E,E01006165,Trafford,Households with lone parent not in employment,15
2011-03-27,Trafford 013A,E01006166,Trafford,Households with lone parent not in employment,25
2011-03-27,Trafford 013B,E01006169,Trafford,Households with lone parent not in employment,15
2011-03-27,Trafford 013C,E01006170,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 013D,E01006171,Trafford,Households with lone parent not in employment,36
2011-03-27,Trafford 014A,E01006098,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 014B,E01006099,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 014C,E01006164,Trafford,Households with lone parent not in employment,1
2011-03-27,Trafford 014D,E01006174,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 014E,E01006178,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 015A,E01006097,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 015B,E01006160,Trafford,Households with lone parent not in employment,11
2011-03-27,Trafford 015C,E01006161,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 015D,E01006162,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 015E,E01006163,Trafford,Households with lone parent not in employment,14
2011-03-27,Trafford 016A,E01006148,Trafford,Households with lone parent not in employment,11
2011-03-27,Trafford 016B,E01006151,Trafford,Households with lone parent not in employment,1
2011-03-27,Trafford 016C,E01006152,Trafford,Households with lone parent not in employment,5
2011-03-27,Trafford 016D,E01006153,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 016E,E01006172,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 017A,E01006104,Trafford,Households with lone parent not in employment,28
2011-03-27,Trafford 017B,E01006105,Trafford,Households with lone parent not in employment,107
2011-03-27,Trafford 017C,E01006106,Trafford,Households with lone parent not in employment,51
2011-03-27,Trafford 017D,E01006107,Trafford,Households with lone parent not in employment,28
2011-03-27,Trafford 017E,E01006108,Trafford,Households with lone parent not in employment,94
2011-03-27,Trafford 018A,E01006102,Trafford,Households with lone parent not in employment,9
2011-03-27,Trafford 018B,E01006173,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 018C,E01006175,Trafford,Households with lone parent not in employment,57
2011-03-27,Trafford 018D,E01006176,Trafford,Households with lone parent not in employment,16
2011-03-27,Trafford 018E,E01006177,Trafford,Households with lone parent not in employment,46
2011-03-27,Trafford 019A,E01006091,Trafford,Households with lone parent not in employment,20
2011-03-27,Trafford 019B,E01006092,Trafford,Households with lone parent not in employment,34
2011-03-27,Trafford 019C,E01006095,Trafford,Households with lone parent not in employment,6
2011-03-27,Trafford 019D,E01006167,Trafford,Households with lone parent not in employment,52
2011-03-27,Trafford 019E,E01006168,Trafford,Households with lone parent not in employment,82
2011-03-27,Trafford 020A,E01006090,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 020B,E01006094,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 020C,E01006096,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 020D,E01006100,Trafford,Households with lone parent not in employment,6
2011-03-27,Trafford 020E,E01006103,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 021A,E01006101,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 021B,E01006190,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 021C,E01006195,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 021D,E01006196,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 021E,E01006210,Trafford,Households with lone parent not in employment,13
