date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2018-06-01,Salford 021G,E01005724,Salford,Residents claiming JSA or Universal Credit,35
2018-06-01,Salford 022D,E01005610,Salford,Residents claiming JSA or Universal Credit,45
2018-06-01,Salford 022E,E01032684,Salford,Residents claiming JSA or Universal Credit,30
2018-06-01,Salford 022F,E01032687,Salford,Residents claiming JSA or Universal Credit,25
2018-06-01,Salford 022G,E01032906,Salford,Residents claiming JSA or Universal Credit,30
2018-06-01,Salford 022H,E01032907,Salford,Residents claiming JSA or Universal Credit,40
2018-06-01,Salford 022I,E01032909,Salford,Residents claiming JSA or Universal Credit,5
2018-06-01,Salford 022J,E01032911,Salford,Residents claiming JSA or Universal Credit,15
2018-06-01,Salford 022K,E01033330,Salford,Residents claiming JSA or Universal Credit,65
2018-06-01,Salford 023A,E01005654,Salford,Residents claiming JSA or Universal Credit,45
2018-06-01,Salford 023B,E01005656,Salford,Residents claiming JSA or Universal Credit,35
2018-06-01,Salford 023C,E01005657,Salford,Residents claiming JSA or Universal Credit,45
2018-06-01,Salford 023D,E01005721,Salford,Residents claiming JSA or Universal Credit,35
2018-06-01,Salford 024A,E01005655,Salford,Residents claiming JSA or Universal Credit,50
2018-06-01,Salford 024B,E01005658,Salford,Residents claiming JSA or Universal Credit,45
2018-06-01,Salford 024C,E01005681,Salford,Residents claiming JSA or Universal Credit,40
2018-06-01,Salford 024D,E01005682,Salford,Residents claiming JSA or Universal Credit,135
2018-06-01,Salford 025A,E01005729,Salford,Residents claiming JSA or Universal Credit,85
2018-06-01,Salford 025B,E01005730,Salford,Residents claiming JSA or Universal Credit,15
2018-06-01,Salford 025C,E01005731,Salford,Residents claiming JSA or Universal Credit,40
2018-06-01,Salford 025D,E01005732,Salford,Residents claiming JSA or Universal Credit,25
2018-06-01,Salford 026A,E01005599,Salford,Residents claiming JSA or Universal Credit,55
2018-06-01,Salford 026B,E01005600,Salford,Residents claiming JSA or Universal Credit,20
2018-06-01,Salford 026C,E01005601,Salford,Residents claiming JSA or Universal Credit,40
2018-06-01,Salford 026D,E01005602,Salford,Residents claiming JSA or Universal Credit,75
2018-06-01,Salford 027A,E01005603,Salford,Residents claiming JSA or Universal Credit,30
2018-06-01,Salford 027B,E01005604,Salford,Residents claiming JSA or Universal Credit,20
2018-06-01,Salford 027C,E01005605,Salford,Residents claiming JSA or Universal Credit,20
2018-06-01,Salford 027D,E01005638,Salford,Residents claiming JSA or Universal Credit,45
2018-06-01,Salford 028B,E01005667,Salford,Residents claiming JSA or Universal Credit,75
2018-06-01,Salford 028E,E01032685,Salford,Residents claiming JSA or Universal Credit,10
2018-06-01,Salford 028F,E01032686,Salford,Residents claiming JSA or Universal Credit,10
2018-06-01,Salford 028G,E01032912,Salford,Residents claiming JSA or Universal Credit,45
2018-06-01,Salford 028H,E01032914,Salford,Residents claiming JSA or Universal Credit,35
2018-06-01,Salford 028I,E01032915,Salford,Residents claiming JSA or Universal Credit,35
2018-06-01,Salford 028J,E01032917,Salford,Residents claiming JSA or Universal Credit,25
2018-06-01,Salford 029A,E01005639,Salford,Residents claiming JSA or Universal Credit,55
2018-06-01,Salford 029B,E01005640,Salford,Residents claiming JSA or Universal Credit,25
2018-06-01,Salford 029C,E01005641,Salford,Residents claiming JSA or Universal Credit,20
2018-06-01,Salford 029D,E01005642,Salford,Residents claiming JSA or Universal Credit,5
2018-06-01,Salford 029E,E01005643,Salford,Residents claiming JSA or Universal Credit,10
2018-06-01,Salford 029F,E01005644,Salford,Residents claiming JSA or Universal Credit,10
2018-06-01,Salford 029G,E01005645,Salford,Residents claiming JSA or Universal Credit,5
2018-06-01,Salford 030A,E01005616,Salford,Residents claiming JSA or Universal Credit,25
2018-06-01,Salford 030B,E01005617,Salford,Residents claiming JSA or Universal Credit,10
2018-06-01,Salford 030C,E01005618,Salford,Residents claiming JSA or Universal Credit,30
2018-06-01,Salford 030D,E01005619,Salford,Residents claiming JSA or Universal Credit,15
2018-06-01,Salford 030E,E01005620,Salford,Residents claiming JSA or Universal Credit,20
2018-06-01,Salford 030F,E01005621,Salford,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 001A,E01005886,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 001B,E01005888,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 001C,E01005889,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 001D,E01005891,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 001E,E01005894,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 002A,E01005887,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 002B,E01005890,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 002C,E01005893,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 002D,E01005896,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 002E,E01005919,Stockport,Residents claiming JSA or Universal Credit,45
2018-06-01,Stockport 003A,E01005862,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 003B,E01005892,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 003C,E01005895,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 003D,E01005920,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 003E,E01005921,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 003F,E01005922,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 004A,E01005753,Stockport,Residents claiming JSA or Universal Credit,50
2018-06-01,Stockport 004B,E01005754,Stockport,Residents claiming JSA or Universal Credit,105
2018-06-01,Stockport 004C,E01005755,Stockport,Residents claiming JSA or Universal Credit,65
2018-06-01,Stockport 004D,E01005756,Stockport,Residents claiming JSA or Universal Credit,110
2018-06-01,Stockport 005A,E01005745,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 005B,E01005746,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 005C,E01005747,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 005D,E01005748,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 006A,E01005863,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 006B,E01005864,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 006C,E01005866,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 006D,E01005869,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 007A,E01005914,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 007B,E01005915,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 007C,E01005916,Stockport,Residents claiming JSA or Universal Credit,35
2018-06-01,Stockport 007D,E01005917,Stockport,Residents claiming JSA or Universal Credit,45
2018-06-01,Stockport 008A,E01005859,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 008B,E01005865,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 008C,E01005867,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 008D,E01005868,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 009A,E01005743,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 009B,E01005744,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 009C,E01005749,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 009D,E01005750,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 009E,E01005751,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 010A,E01005897,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 010B,E01005898,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 010C,E01005900,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 010D,E01005903,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 010E,E01005904,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 011A,E01005853,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 011B,E01005856,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 011C,E01005860,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 011D,E01005861,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 012A,E01005752,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 012B,E01005899,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 012C,E01005901,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 012D,E01005902,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 012E,E01005905,Stockport,Residents claiming JSA or Universal Credit,40
2018-06-01,Stockport 013A,E01005852,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 013B,E01005854,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 013C,E01005855,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 013D,E01005857,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 013E,E01005858,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 014A,E01005757,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 014B,E01005758,Stockport,Residents claiming JSA or Universal Credit,110
2018-06-01,Stockport 014C,E01005766,Stockport,Residents claiming JSA or Universal Credit,50
2018-06-01,Stockport 014D,E01005918,Stockport,Residents claiming JSA or Universal Credit,105
2018-06-01,Stockport 015A,E01005870,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 015B,E01005871,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 015C,E01005873,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 015D,E01005875,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 016A,E01005764,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 016B,E01005816,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 016C,E01005817,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 016D,E01005822,Stockport,Residents claiming JSA or Universal Credit,75
2018-06-01,Stockport 017A,E01005880,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 017B,E01005881,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 017C,E01005883,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 017D,E01005908,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 018A,E01005765,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 018B,E01005818,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 018C,E01005819,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 018D,E01005820,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 018E,E01005821,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 018F,E01005823,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 019A,E01005825,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 019B,E01005872,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 019C,E01005874,Stockport,Residents claiming JSA or Universal Credit,55
2018-06-01,Stockport 019D,E01005876,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 019E,E01005877,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 020A,E01005878,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 020B,E01005879,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 020C,E01005882,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 020D,E01005884,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 020E,E01005885,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 021A,E01005832,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 021B,E01005833,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 021C,E01005835,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 021D,E01005837,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 021E,E01005843,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 022A,E01005769,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 022B,E01005778,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 022C,E01005779,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 022D,E01005780,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 022E,E01005781,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 023A,E01005759,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 023B,E01005760,Stockport,Residents claiming JSA or Universal Credit,35
2018-06-01,Stockport 023C,E01005797,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 023D,E01005800,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 023E,E01005804,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 024A,E01005824,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 024B,E01005826,Stockport,Residents claiming JSA or Universal Credit,35
2018-06-01,Stockport 024C,E01005827,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 024D,E01005828,Stockport,Residents claiming JSA or Universal Credit,35
2018-06-01,Stockport 024E,E01005829,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 025A,E01005768,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 025B,E01005770,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 025C,E01005771,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 025D,E01005775,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 026A,E01005761,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 026B,E01005762,Stockport,Residents claiming JSA or Universal Credit,50
2018-06-01,Stockport 026C,E01005763,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 026D,E01005799,Stockport,Residents claiming JSA or Universal Credit,55
2018-06-01,Stockport 027A,E01005798,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 027B,E01005801,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 027C,E01005802,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 027D,E01005803,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 027E,E01005830,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 027F,E01005831,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 028A,E01005767,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 028B,E01005772,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 028C,E01005773,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 028D,E01005774,Stockport,Residents claiming JSA or Universal Credit,35
2018-06-01,Stockport 028E,E01005776,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 029A,E01005909,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 029B,E01005910,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 029C,E01005911,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 029D,E01005912,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 030A,E01005782,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 030B,E01005783,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 030C,E01005784,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 030D,E01005785,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 030E,E01005786,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 031A,E01005834,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 031B,E01005836,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 031C,E01005838,Stockport,Residents claiming JSA or Universal Credit,25
2018-06-01,Stockport 031D,E01005840,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 032A,E01005927,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 032B,E01005928,Stockport,Residents claiming JSA or Universal Credit,30
2018-06-01,Stockport 032C,E01005929,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 032D,E01005930,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 033A,E01005806,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 033B,E01005813,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 033C,E01005814,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 033D,E01005815,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 034A,E01005777,Stockport,Residents claiming JSA or Universal Credit,20
2018-06-01,Stockport 034B,E01005787,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 034C,E01005788,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 034D,E01005790,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 035A,E01005805,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 035B,E01005807,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 035C,E01005839,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 035D,E01005841,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 036A,E01005844,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 036B,E01005845,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 036C,E01005849,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 036D,E01005851,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 037A,E01005808,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 037B,E01005809,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 037C,E01005810,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 037D,E01005811,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 037E,E01005812,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 038A,E01005842,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 038B,E01005906,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 038C,E01005907,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 038D,E01005913,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 039A,E01005789,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 039B,E01005791,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 039C,E01005793,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 039D,E01005795,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 039E,E01005796,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 040A,E01005846,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 040B,E01005847,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 040C,E01005848,Stockport,Residents claiming JSA or Universal Credit,10
2018-06-01,Stockport 040D,E01005850,Stockport,Residents claiming JSA or Universal Credit,15
2018-06-01,Stockport 041A,E01005792,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 041B,E01005794,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 041C,E01005923,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 041D,E01005931,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 042A,E01005924,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 042B,E01005925,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Stockport 042C,E01005926,Stockport,Residents claiming JSA or Universal Credit,0
2018-06-01,Stockport 042D,E01005932,Stockport,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 001A,E01006053,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 001B,E01006054,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 001C,E01006055,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 001D,E01006057,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 001E,E01006058,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 001F,E01006059,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 002A,E01005938,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 002B,E01005939,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 002C,E01005940,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 002D,E01005955,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 003A,E01006056,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 003B,E01006061,Tameside,Residents claiming JSA or Universal Credit,75
2018-06-01,Tameside 003C,E01006062,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 003D,E01006063,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 004A,E01005936,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 004B,E01005937,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 004C,E01005945,Tameside,Residents claiming JSA or Universal Credit,65
2018-06-01,Tameside 004D,E01005946,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 004E,E01005947,Tameside,Residents claiming JSA or Universal Credit,70
2018-06-01,Tameside 005A,E01005954,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 005B,E01005956,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 005C,E01005957,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 005D,E01005958,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 005E,E01005959,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 006A,E01005933,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 006B,E01005934,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 006C,E01005935,Tameside,Residents claiming JSA or Universal Credit,60
2018-06-01,Tameside 006D,E01005949,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 006E,E01005960,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 007A,E01005941,Tameside,Residents claiming JSA or Universal Credit,55
2018-06-01,Tameside 007B,E01005942,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 007C,E01005943,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 007D,E01005944,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 008A,E01006060,Tameside,Residents claiming JSA or Universal Credit,70
2018-06-01,Tameside 008B,E01006064,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 008C,E01006065,Tameside,Residents claiming JSA or Universal Credit,65
2018-06-01,Tameside 008D,E01006066,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 009A,E01006067,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 009B,E01006068,Tameside,Residents claiming JSA or Universal Credit,50
2018-06-01,Tameside 009C,E01006069,Tameside,Residents claiming JSA or Universal Credit,50
2018-06-01,Tameside 009D,E01006073,Tameside,Residents claiming JSA or Universal Credit,70
2018-06-01,Tameside 010A,E01005993,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 010B,E01005995,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 010C,E01005996,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 010D,E01005997,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 010E,E01006000,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 011A,E01005994,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 011B,E01005999,Tameside,Residents claiming JSA or Universal Credit,55
2018-06-01,Tameside 011C,E01006002,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 011D,E01006004,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 011E,E01006005,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 011F,E01006007,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 012A,E01005998,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 012B,E01006001,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 012C,E01006003,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 012D,E01006006,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 013A,E01005948,Tameside,Residents claiming JSA or Universal Credit,105
2018-06-01,Tameside 013B,E01005950,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 013C,E01005951,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 013D,E01005952,Tameside,Residents claiming JSA or Universal Credit,155
2018-06-01,Tameside 013E,E01005953,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 014A,E01005961,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 014B,E01005962,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 014C,E01005968,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 014D,E01005969,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 015A,E01006022,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 015B,E01006023,Tameside,Residents claiming JSA or Universal Credit,75
2018-06-01,Tameside 015C,E01006070,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 015D,E01006071,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 015E,E01006072,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 016A,E01006009,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 016B,E01006017,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 016C,E01006018,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 016D,E01006021,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 017A,E01006008,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 017B,E01006010,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 017C,E01006012,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 017D,E01006015,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 017E,E01006016,Tameside,Residents claiming JSA or Universal Credit,90
2018-06-01,Tameside 018A,E01006011,Tameside,Residents claiming JSA or Universal Credit,25
